sample_id,dataset_id,original_recording_id,class,segment_index,duration,sample_rate,channels,processed_path,quality_status,event_id,platform_id,cartridge_id,mic_id,fsc22_class_name,event_interval_id,interval_start,interval_end,esc50_category
esc50hf_2-205966-A-16_0001,esc50_hf,esc50hf_2-205966-A-16,background,1,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0001.wav,OK,,,,,,,,,wind
esc50hf_2-205966-A-16_0002,esc50_hf,esc50hf_2-205966-A-16,background,2,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0002.wav,OK,,,,,,,,,wind
esc50hf_2-205966-A-16_0003,esc50_hf,esc50hf_2-205966-A-16,background,3,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0003.wav,OK,,,,,,,,,wind
esc50hf_2-205966-A-16_0004,esc50_hf,esc50hf_2-205966-A-16,background,4,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0004.wav,OK,,,,,,,,,wind
esc50hf_2-205966-A-16_0005,esc50_hf,esc50hf_2-205966-A-16,background,5,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0005.wav,OK,,,,,,,,,wind
esc50hf_2-205966-A-16_0006,esc50_hf,esc50hf_2-205966-A-16,background,6,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0006.wav,OK,,,,,,,,,wind
esc50hf_2-205966-A-16_0007,esc50_hf,esc50hf_2-205966-A-16,background,7,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0007.wav,OK,,,,,,,,,wind
esc50hf_2-205966-A-16_0008,esc50_hf,esc50hf_2-205966-A-16,background,8,1.0,16000,1,datasets/processed/esc50hf_2-205966-A-16_0008.wav,OK,,,,,,,,,wind
esc50hf_2-30322-B-12_0000,esc50_hf,esc50hf_2-30322-B-12,background,0,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0000.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0001,esc50_hf,esc50hf_2-30322-B-12,background,1,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0001.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0002,esc50_hf,esc50hf_2-30322-B-12,background,2,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0002.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0003,esc50_hf,esc50hf_2-30322-B-12,background,3,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0003.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0004,esc50_hf,esc50hf_2-30322-B-12,background,4,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0004.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0005,esc50_hf,esc50hf_2-30322-B-12,background,5,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0005.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0006,esc50_hf,esc50hf_2-30322-B-12,background,6,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0006.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0007,esc50_hf,esc50hf_2-30322-B-12,background,7,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0007.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-30322-B-12_0008,esc50_hf,esc50hf_2-30322-B-12,background,8,1.0,16000,1,datasets/processed/esc50hf_2-30322-B-12_0008.wav,OK,,,,,,,,,crackling_fire
esc50hf_2-32834-A-4_0000,esc50_hf,esc50hf_2-32834-A-4,background,0,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0000.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0001,esc50_hf,esc50hf_2-32834-A-4,background,1,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0001.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0002,esc50_hf,esc50hf_2-32834-A-4,background,2,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0002.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0003,esc50_hf,esc50hf_2-32834-A-4,background,3,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0003.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0004,esc50_hf,esc50hf_2-32834-A-4,background,4,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0004.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0005,esc50_hf,esc50hf_2-32834-A-4,background,5,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0005.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0006,esc50_hf,esc50hf_2-32834-A-4,background,6,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0006.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0007,esc50_hf,esc50hf_2-32834-A-4,background,7,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0007.wav,OK,,,,,,,,,frog
esc50hf_2-32834-A-4_0008,esc50_hf,esc50hf_2-32834-A-4,background,8,1.0,16000,1,datasets/processed/esc50hf_2-32834-A-4_0008.wav,OK,,,,,,,,,frog
esc50hf_2-39441-A-19_0000,esc50_hf,esc50hf_2-39441-A-19,background,0,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0000.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0001,esc50_hf,esc50hf_2-39441-A-19,background,1,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0001.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0002,esc50_hf,esc50hf_2-39441-A-19,background,2,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0002.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0003,esc50_hf,esc50hf_2-39441-A-19,background,3,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0003.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0004,esc50_hf,esc50hf_2-39441-A-19,background,4,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0004.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0005,esc50_hf,esc50hf_2-39441-A-19,background,5,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0005.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0006,esc50_hf,esc50hf_2-39441-A-19,background,6,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0006.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0007,esc50_hf,esc50hf_2-39441-A-19,background,7,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0007.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39441-A-19_0008,esc50_hf,esc50hf_2-39441-A-19,background,8,1.0,16000,1,datasets/processed/esc50hf_2-39441-A-19_0008.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0000,esc50_hf,esc50hf_2-39443-A-19,background,0,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0000.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0001,esc50_hf,esc50hf_2-39443-A-19,background,1,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0001.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0002,esc50_hf,esc50hf_2-39443-A-19,background,2,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0002.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0003,esc50_hf,esc50hf_2-39443-A-19,background,3,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0003.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0004,esc50_hf,esc50hf_2-39443-A-19,background,4,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0004.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0005,esc50_hf,esc50hf_2-39443-A-19,background,5,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0005.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0006,esc50_hf,esc50hf_2-39443-A-19,background,6,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0006.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0007,esc50_hf,esc50hf_2-39443-A-19,background,7,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0007.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-39443-A-19_0008,esc50_hf,esc50hf_2-39443-A-19,background,8,1.0,16000,1,datasets/processed/esc50hf_2-39443-A-19_0008.wav,OK,,,,,,,,,thunderstorm
esc50hf_2-50668-B-41_0000,esc50_hf,esc50hf_2-50668-B-41,chainsaw,0,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0000.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0001,esc50_hf,esc50hf_2-50668-B-41,chainsaw,1,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0001.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0002,esc50_hf,esc50hf_2-50668-B-41,chainsaw,2,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0002.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0003,esc50_hf,esc50hf_2-50668-B-41,chainsaw,3,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0003.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0004,esc50_hf,esc50hf_2-50668-B-41,chainsaw,4,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0004.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0005,esc50_hf,esc50hf_2-50668-B-41,chainsaw,5,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0005.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0006,esc50_hf,esc50hf_2-50668-B-41,chainsaw,6,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0006.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0007,esc50_hf,esc50hf_2-50668-B-41,chainsaw,7,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0007.wav,OK,,,,,,,,,chainsaw
esc50hf_2-50668-B-41_0008,esc50_hf,esc50hf_2-50668-B-41,chainsaw,8,1.0,16000,1,datasets/processed/esc50hf_2-50668-B-41_0008.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0000,esc50_hf,esc50hf_2-68391-B-41,chainsaw,0,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0000.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0001,esc50_hf,esc50hf_2-68391-B-41,chainsaw,1,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0001.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0002,esc50_hf,esc50hf_2-68391-B-41,chainsaw,2,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0002.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0003,esc50_hf,esc50hf_2-68391-B-41,chainsaw,3,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0003.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0004,esc50_hf,esc50hf_2-68391-B-41,chainsaw,4,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0004.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0005,esc50_hf,esc50hf_2-68391-B-41,chainsaw,5,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0005.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0006,esc50_hf,esc50hf_2-68391-B-41,chainsaw,6,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0006.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0007,esc50_hf,esc50hf_2-68391-B-41,chainsaw,7,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0007.wav,OK,,,,,,,,,chainsaw
esc50hf_2-68391-B-41_0008,esc50_hf,esc50hf_2-68391-B-41,chainsaw,8,1.0,16000,1,datasets/processed/esc50hf_2-68391-B-41_0008.wav,OK,,,,,,,,,chainsaw
esc50hf_2-73260-A-10_0000,esc50_hf,esc50hf_2-73260-A-10,background,0,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0000.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0001,esc50_hf,esc50hf_2-73260-A-10,background,1,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0001.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0002,esc50_hf,esc50hf_2-73260-A-10,background,2,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0002.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0003,esc50_hf,esc50hf_2-73260-A-10,background,3,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0003.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0004,esc50_hf,esc50hf_2-73260-A-10,background,4,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0004.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0005,esc50_hf,esc50hf_2-73260-A-10,background,5,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0005.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0006,esc50_hf,esc50hf_2-73260-A-10,background,6,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0006.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0007,esc50_hf,esc50hf_2-73260-A-10,background,7,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0007.wav,OK,,,,,,,,,rain
esc50hf_2-73260-A-10_0008,esc50_hf,esc50hf_2-73260-A-10,background,8,1.0,16000,1,datasets/processed/esc50hf_2-73260-A-10_0008.wav,OK,,,,,,,,,rain
esc50hf_2-78651-A-44_0000,esc50_hf,esc50hf_2-78651-A-44,background,0,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0000.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0001,esc50_hf,esc50hf_2-78651-A-44,background,1,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0001.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0002,esc50_hf,esc50hf_2-78651-A-44,background,2,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0002.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0003,esc50_hf,esc50hf_2-78651-A-44,background,3,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0003.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0004,esc50_hf,esc50hf_2-78651-A-44,background,4,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0004.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0005,esc50_hf,esc50hf_2-78651-A-44,background,5,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0005.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0006,esc50_hf,esc50hf_2-78651-A-44,background,6,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0006.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0007,esc50_hf,esc50hf_2-78651-A-44,background,7,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0007.wav,OK,,,,,,,,,engine
esc50hf_2-78651-A-44_0008,esc50_hf,esc50hf_2-78651-A-44,background,8,1.0,16000,1,datasets/processed/esc50hf_2-78651-A-44_0008.wav,OK,,,,,,,,,engine
esc50hf_2-80844-A-13_0000,esc50_hf,esc50hf_2-80844-A-13,background,0,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0000.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0001,esc50_hf,esc50hf_2-80844-A-13,background,1,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0001.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0002,esc50_hf,esc50hf_2-80844-A-13,background,2,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0002.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0003,esc50_hf,esc50hf_2-80844-A-13,background,3,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0003.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0004,esc50_hf,esc50hf_2-80844-A-13,background,4,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0004.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0005,esc50_hf,esc50hf_2-80844-A-13,background,5,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0005.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0006,esc50_hf,esc50hf_2-80844-A-13,background,6,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0006.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0007,esc50_hf,esc50hf_2-80844-A-13,background,7,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0007.wav,OK,,,,,,,,,crickets
esc50hf_2-80844-A-13_0008,esc50_hf,esc50hf_2-80844-A-13,background,8,1.0,16000,1,datasets/processed/esc50hf_2-80844-A-13_0008.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0000,esc50_hf,esc50hf_2-96033-A-13,background,0,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0000.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0001,esc50_hf,esc50hf_2-96033-A-13,background,1,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0001.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0002,esc50_hf,esc50hf_2-96033-A-13,background,2,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0002.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0003,esc50_hf,esc50hf_2-96033-A-13,background,3,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0003.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0004,esc50_hf,esc50hf_2-96033-A-13,background,4,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0004.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0005,esc50_hf,esc50hf_2-96033-A-13,background,5,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0005.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0006,esc50_hf,esc50hf_2-96033-A-13,background,6,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0006.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0007,esc50_hf,esc50hf_2-96033-A-13,background,7,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0007.wav,OK,,,,,,,,,crickets
esc50hf_2-96033-A-13_0008,esc50_hf,esc50hf_2-96033-A-13,background,8,1.0,16000,1,datasets/processed/esc50hf_2-96033-A-13_0008.wav,OK,,,,,,,,,crickets
esc50hf_3-104761-A-7_0000,esc50_hf,esc50hf_3-104761-A-7,background,0,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0000.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0001,esc50_hf,esc50hf_3-104761-A-7,background,1,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0001.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0002,esc50_hf,esc50hf_3-104761-A-7,background,2,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0002.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0003,esc50_hf,esc50hf_3-104761-A-7,background,3,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0003.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0004,esc50_hf,esc50hf_3-104761-A-7,background,4,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0004.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0005,esc50_hf,esc50hf_3-104761-A-7,background,5,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0005.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0006,esc50_hf,esc50hf_3-104761-A-7,background,6,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0006.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0007,esc50_hf,esc50hf_3-104761-A-7,background,7,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0007.wav,OK,,,,,,,,,insects
esc50hf_3-104761-A-7_0008,esc50_hf,esc50hf_3-104761-A-7,background,8,1.0,16000,1,datasets/processed/esc50hf_3-104761-A-7_0008.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0000,esc50_hf,esc50hf_3-110913-D-7,background,0,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0000.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0001,esc50_hf,esc50hf_3-110913-D-7,background,1,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0001.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0002,esc50_hf,esc50hf_3-110913-D-7,background,2,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0002.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0003,esc50_hf,esc50hf_3-110913-D-7,background,3,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0003.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0004,esc50_hf,esc50hf_3-110913-D-7,background,4,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0004.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0005,esc50_hf,esc50hf_3-110913-D-7,background,5,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0005.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0006,esc50_hf,esc50hf_3-110913-D-7,background,6,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0006.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0007,esc50_hf,esc50hf_3-110913-D-7,background,7,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0007.wav,OK,,,,,,,,,insects
esc50hf_3-110913-D-7_0008,esc50_hf,esc50hf_3-110913-D-7,background,8,1.0,16000,1,datasets/processed/esc50hf_3-110913-D-7_0008.wav,OK,,,,,,,,,insects
esc50hf_3-118658-A-41_0000,esc50_hf,esc50hf_3-118658-A-41,chainsaw,0,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0000.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0001,esc50_hf,esc50hf_3-118658-A-41,chainsaw,1,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0001.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0002,esc50_hf,esc50hf_3-118658-A-41,chainsaw,2,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0002.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0003,esc50_hf,esc50hf_3-118658-A-41,chainsaw,3,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0003.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0004,esc50_hf,esc50hf_3-118658-A-41,chainsaw,4,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0004.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0005,esc50_hf,esc50hf_3-118658-A-41,chainsaw,5,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0005.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0006,esc50_hf,esc50hf_3-118658-A-41,chainsaw,6,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0006.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0007,esc50_hf,esc50hf_3-118658-A-41,chainsaw,7,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0007.wav,OK,,,,,,,,,chainsaw
esc50hf_3-118658-A-41_0008,esc50_hf,esc50hf_3-118658-A-41,chainsaw,8,1.0,16000,1,datasets/processed/esc50hf_3-118658-A-41_0008.wav,OK,,,,,,,,,chainsaw
esc50hf_3-129264-A-9_0000,esc50_hf,esc50hf_3-129264-A-9,background,0,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0000.wav,OK,,,,,,,,,crow
esc50hf_3-129264-A-9_0001,esc50_hf,esc50hf_3-129264-A-9,background,1,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0001.wav,OK,,,,,,,,,crow
esc50hf_3-129264-A-9_0002,esc50_hf,esc50hf_3-129264-A-9,background,2,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0002.wav,OK,,,,,,,,,crow
esc50hf_3-129264-A-9_0003,esc50_hf,esc50hf_3-129264-A-9,background,3,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0003.wav,OK,,,,,,,,,crow
esc50hf_3-129264-A-9_0004,esc50_hf,esc50hf_3-129264-A-9,background,4,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0004.wav,OK,,,,,,,,,crow
esc50hf_3-129264-A-9_0005,esc50_hf,esc50hf_3-129264-A-9,background,5,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0005.wav,OK,,,,,,,,,crow
esc50hf_3-129264-A-9_0006,esc50_hf,esc50hf_3-129264-A-9,background,6,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0006.wav,OK,,,,,,,,,crow
esc50hf_3-129264-A-9_0007,esc50_hf,esc50hf_3-129264-A-9,background,7,1.0,16000,1,datasets/processed/esc50hf_3-129264-A-9_0007.wav,OK,,,,,,,,,crow
esc50hf_3-132852-A-10_0000,esc50_hf,esc50hf_3-132852-A-10,background,0,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0000.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0001,esc50_hf,esc50hf_3-132852-A-10,background,1,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0001.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0002,esc50_hf,esc50hf_3-132852-A-10,background,2,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0002.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0003,esc50_hf,esc50hf_3-132852-A-10,background,3,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0003.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0004,esc50_hf,esc50hf_3-132852-A-10,background,4,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0004.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0005,esc50_hf,esc50hf_3-132852-A-10,background,5,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0005.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0006,esc50_hf,esc50hf_3-132852-A-10,background,6,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0006.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0007,esc50_hf,esc50hf_3-132852-A-10,background,7,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0007.wav,OK,,,,,,,,,rain
esc50hf_3-132852-A-10_0008,esc50_hf,esc50hf_3-132852-A-10,background,8,1.0,16000,1,datasets/processed/esc50hf_3-132852-A-10_0008.wav,OK,,,,,,,,,rain
esc50hf_3-141240-A-44_0000,esc50_hf,esc50hf_3-141240-A-44,background,0,1.0,16000,1,datasets/processed/esc50hf_3-141240-A-44_0000.wav,OK,,,,,,,,,engine
